Local time,Open,High,Low,Close,Volume
08.01.2018 11:00:00.000 GMT-0500,772.353,773.383,769.623,770.142,2.2172
08.01.2018 12:00:00.000 GMT-0500,770.143,775.343,770.142,773.092,1.1106
08.01.2018 13:00:00.000 GMT-0500,773.423,773.943,769.262,769.493,0.6015
08.01.2018 14:00:00.000 GMT-0500,769.492,772.082,769.428,769.762,1.1446
08.01.2018 15:00:00.000 GMT-0500,771.343,771.343,763.293,767.120,2.1643
09.01.2018 09:00:00.000 GMT-0500,767.292,770.003,765.852,765.863,0.5596
09.01.2018 10:00:00.000 GMT-0500,765.822,768.543,761.892,764.502,2.8733
09.01.2018 11:00:00.000 GMT-0500,764.503,770.003,762.503,768.953,1.1297
09.01.2018 12:00:00.000 GMT-0500,768.942,772.000,768.612,769.122,0.8222
09.01.2018 13:00:00.000 GMT-0500,769.202,770.833,767.652,770.532,0.891
09.01.2018 14:00:00.000 GMT-0500,770.532,772.002,770.303,771.902,0.6516
09.01.2018 15:00:00.000 GMT-0500,771.902,772.995,770.043,771.321,1.8061
10.01.2018 09:00:00.000 GMT-0500,768.003,769.513,765.871,766.542,0.5151
10.01.2018 10:00:00.000 GMT-0500,766.543,769.372,764.782,766.342,4.2329
10.01.2018 11:00:00.000 GMT-0500,766.343,768.525,763.413,768.002,3.1447
10.01.2018 12:00:00.000 GMT-0500,768.002,770.682,767.102,769.452,1.8724
