Local time,Open,High,Low,Close,Volume
02.01.2018 15:00:00.000 GMT-0500,1188.633,1189.993,1187.642,1189.002,14.23
03.01.2018 09:00:00.000 GMT-0500,1189.393,1198.113,1189.393,1197.923,10.1736
03.01.2018 10:00:00.000 GMT-0500,1197.467,1199.239,1195.001,1199.100,11.957
03.01.2018 11:00:00.000 GMT-0500,1198.983,1200.003,1197.804,1199.273,8.5274
03.01.2018 12:00:00.000 GMT-0500,1199.272,1202.393,1198.972,1202.392,10.0092
03.01.2018 13:00:00.000 GMT-0500,1202.392,1204.503,1201.462,1202.383,9.204
03.01.2018 14:00:00.000 GMT-0500,1202.383,1204.782,1201.340,1203.998,9.6557
03.01.2018 15:00:00.000 GMT-0500,1203.952,1204.943,1202.250,1203.503,12.1652
04.01.2018 09:00:00.000 GMT-0500,1207.692,1215.923,1207.613,1214.458,10.7145
04.01.2018 10:00:00.000 GMT-0500,1214.458,1215.853,1209.412,1211.973,14.2122
04.01.2018 11:00:00.000 GMT-0500,1211.969,1212.403,1206.283,1208.002,15.5227
04.01.2018 12:00:00.000 GMT-0500,1208.003,1210.243,1207.532,1208.871,11.4261
