Local time,Open,High,Low,Close,Volume
09.02.2017 11:00:00.000 GMT-0500,120.490,120.729,120.419,120.698,13316.3301
09.02.2017 12:00:00.000 GMT-0500,120.698,120.711,120.572,120.583,10117.0303
09.02.2017 13:00:00.000 GMT-0500,120.582,120.641,120.491,120.607,9585.8604
09.02.2017 14:00:00.000 GMT-0500,120.606,120.781,120.569,120.767,8452.7197
09.02.2017 15:00:00.000 GMT-0500,120.769,120.789,120.711,120.744,5889.9302
09.02.2017 16:00:00.000 GMT-0500,120.742,120.762,120.643,120.678,4647.7202
09.02.2017 17:00:00.000 GMT-0500,120.690,120.783,120.662,120.719,2958.2
09.02.2017 18:00:00.000 GMT-0500,120.714,120.930,120.684,120.895,7479.6099
09.02.2017 19:00:00.000 GMT-0500,120.895,121.189,120.855,121.150,12081.3398
09.02.2017 20:00:00.000 GMT-0500,121.150,121.340,121.141,121.178,11590.5303
09.02.2017 21:00:00.000 GMT-0500,121.175,121.248,121.132,121.153,8146.8501
09.02.2017 22:00:00.000 GMT-0500,121.153,121.236,121.121,121.217,9303.2002
09.02.2017 23:00:00.000 GMT-0500,121.217,121.295,121.140,121.220,7209.6099
10.02.2017 00:00:00.000 GMT-0500,121.220,121.237,121.088,121.127,7373.2998
10.02.2017 01:00:00.000 GMT-0500,121.132,121.228,121.125,121.218,7023.7202
10.02.2017 02:00:00.000 GMT-0500,121.218,121.243,121.110,121.128,11797.0996
10.02.2017 03:00:00.000 GMT-0500,121.126,121.134,120.814,120.842,12386.9297
10.02.2017 04:00:00.000 GMT-0500,120.842,120.989,120.840,120.953,10518.54
10.02.2017 05:00:00.000 GMT-0500,120.953,121.030,120.836,120.868,9037.75
10.02.2017 06:00:00.000 GMT-0500,120.867,120.886,120.709,120.742,9487.25
10.02.2017 07:00:00.000 GMT-0500,120.743,120.755,120.614,120.683,10828.7998
10.02.2017 08:00:00.000 GMT-0500,120.683,120.793,120.517,120.680,13759.25
10.02.2017 09:00:00.000 GMT-0500,120.678,120.730,120.507,120.603,14676.1699
10.02.2017 10:00:00.000 GMT-0500,120.595,120.719,120.547,120.674,16111.5098
10.02.2017 11:00:00.000 GMT-0500,120.672,120.709,120.329,120.584,14664.8301
10.02.2017 12:00:00.000 GMT-0500,120.586,120.686,120.476,120.561,10212.2695
10.02.2017 13:00:00.000 GMT-0500,120.562,120.766,120.231,120.586,16396.25
10.02.2017 14:00:00.000 GMT-0500,120.586,120.696,120.542,120.570,9583.5195
10.02.2017 15:00:00.000 GMT-0500,120.570,120.678,120.559,120.586,7482.0298
10.02.2017 16:00:00.000 GMT-0500,120.588,120.588,120.391,120.476,4759.3501
12.02.2017 17:00:00.000 GMT-0500,120.725,120.875,120.680,120.835,2400.03
12.02.2017 18:00:00.000 GMT-0500,120.836,121.038,120.804,120.987,8404.5898
12.02.2017 19:00:00.000 GMT-0500,120.988,121.177,120.955,120.982,11179.1699
12.02.2017 20:00:00.000 GMT-0500,120.982,121.084,120.936,120.939,11075.9902
12.02.2017 21:00:00.000 GMT-0500,120.941,121.028,120.910,121.008,10074.5303
12.02.2017 22:00:00.000 GMT-0500,121.007,121.011,120.940,120.968,8144.23
12.02.2017 23:00:00.000 GMT-0500,120.967,120.985,120.891,120.937,6056.0498
13.02.2017 00:00:00.000 GMT-0500,120.935,121.000,120.839,120.859,7746.7798
13.02.2017 01:00:00.000 GMT-0500,120.859,120.893,120.746,120.775,8919.4004
13.02.2017 02:00:00.000 GMT-0500,120.775,120.961,120.757,120.844,10163.0801
13.02.2017 03:00:00.000 GMT-0500,120.843,121.092,120.824,121.052,12176.5
13.02.2017 04:00:00.000 GMT-0500,121.050,121.128,120.967,121.075,10082.8604
13.02.2017 05:00:00.000 GMT-0500,121.076,121.078,120.960,121.003,8523.1201
13.02.2017 06:00:00.000 GMT-0500,121.004,121.077,120.973,120.986,8528.1904
13.02.2017 07:00:00.000 GMT-0500,120.984,121.011,120.910,120.923,8405.96
13.02.2017 08:00:00.000 GMT-0500,120.923,121.023,120.843,120.975,11376.2998
13.02.2017 09:00:00.000 GMT-0500,120.976,120.979,120.727,120.794,14303.0098
13.02.2017 10:00:00.000 GMT-0500,120.796,120.868,120.765,120.796,12999.6699
13.02.2017 11:00:00.000 GMT-0500,120.799,120.847,120.647,120.653,11733.46
13.02.2017 12:00:00.000 GMT-0500,120.651,120.669,120.544,120.548,8407.9805
13.02.2017 13:00:00.000 GMT-0500,120.548,120.667,120.533,120.545,7845.29
13.02.2017 14:00:00.000 GMT-0500,120.545,120.561,120.400,120.435,7422.7402
13.02.2017 15:00:00.000 GMT-0500,120.433,120.465,120.392,120.448,6711.8398
13.02.2017 16:00:00.000 GMT-0500,120.448,120.567,120.447,120.559,3228.4399
13.02.2017 17:00:00.000 GMT-0500,120.556,120.588,120.479,120.551,3477.3999
13.02.2017 18:00:00.000 GMT-0500,120.552,120.584,120.489,120.498,4205.9199
13.02.2017 19:00:00.000 GMT-0500,120.496,120.562,120.455,120.476,8476.7002
13.02.2017 20:00:00.000 GMT-0500,120.474,120.499,120.353,120.466,9095.1299
13.02.2017 21:00:00.000 GMT-0500,120.467,120.556,120.449,120.525,6415.9302
13.02.2017 22:00:00.000 GMT-0500,120.525,120.576,120.417,120.429,7056.2202
13.02.2017 23:00:00.000 GMT-0500,120.427,120.430,120.302,120.359,9251.2002
14.02.2017 00:00:00.000 GMT-0500,120.359,120.497,120.290,120.378,8950.8604
14.02.2017 01:00:00.000 GMT-0500,120.379,120.413,120.308,120.374,8025.7002
14.02.2017 02:00:00.000 GMT-0500,120.373,120.475,120.356,120.451,10011.4902
14.02.2017 03:00:00.000 GMT-0500,120.454,120.700,120.445,120.690,11758
